city,station,start_time,end_time,value
Neuss,1422,2018-07-14 11:00:00,2018-07-14 12:00:00,19.0
Neuss,1422,2018-07-15 11:00:00,2018-07-15 12:00:00,8.0
Neuss,1422,2018-07-16 11:00:00,2018-07-16 12:00:00,16.0
Neuss,1422,2018-07-17 11:00:00,2018-07-17 12:00:00,23.0
Neuss,1422,2018-07-18 11:00:00,2018-07-18 12:00:00,23.0
Neuss,1422,2018-07-19 11:00:00,2018-07-19 12:00:00,31.0
Neuss,1422,2018-07-20 11:00:00,2018-07-20 12:00:00,27.0
Neuss,1422,2018-07-21 11:00:00,2018-07-21 12:00:00,21.0
Neuss,1422,2018-07-22 11:00:00,2018-07-22 12:00:00,17.0
Neuss,1422,2018-07-23 11:00:00,2018-07-23 12:00:00,27.0
Neuss,1422,2018-07-24 11:00:00,2018-07-24 12:00:00,28.0
Neuss,1422,2018-07-25 11:00:00,2018-07-25 12:00:00,31.0
Neuss,1422,2018-07-26 11:00:00,2018-07-26 12:00:00,33.0
Neuss,1422,2018-07-27 11:00:00,2018-07-27 12:00:00,18.0
Neuss,1422,2018-07-28 11:00:00,2018-07-28 12:00:00,19.0
Neuss,1422,2018-07-29 11:00:00,2018-07-29 12:00:00,15.0
Neuss,1422,2018-07-30 11:00:00,2018-07-30 12:00:00,22.0
Neuss,1422,2018-07-31 11:00:00,2018-07-31 12:00:00,22.0
Neuss,1422,2018-08-01 11:00:00,2018-08-01 12:00:00,17.0
Neuss,1422,2018-08-02 11:00:00,2018-08-02 12:00:00,23.0
Neuss,1422,2018-08-03 11:00:00,2018-08-03 12:00:00,29.0
Neuss,1422,2018-08-04 11:00:00,2018-08-04 12:00:00,17.0
Neuss,1422,2018-08-05 11:00:00,2018-08-05 12:00:00,13.0
Neuss,1422,2018-08-06 11:00:00,2018-08-06 12:00:00,17.0
Neuss,1422,2018-08-07 11:00:00,2018-08-07 12:00:00,28.0
Neuss,1422,2018-08-08 11:00:00,2018-08-08 12:00:00,29.0
Neuss,1422,2018-08-09 11:00:00,2018-08-09 12:00:00,20.0
Neuss,1422,2018-08-10 11:00:00,2018-08-10 12:00:00,13.0
Neuss,1422,2018-08-11 11:00:00,2018-08-11 12:00:00,11.0
Neuss,1422,2018-08-12 11:00:00,2018-08-12 12:00:00,12.0
Neuss,1422,2018-08-13 11:00:00,2018-08-13 12:00:00,13.0
Neuss,1422,2018-08-14 11:00:00,2018-08-14 12:00:00,14.0
Neuss,1422,2018-08-15 11:00:00,2018-08-15 12:00:00,19.0
Neuss,1422,2018-08-16 11:00:00,2018-08-16 12:00:00,25.0
Neuss,1422,2018-08-17 11:00:00,2018-08-17 12:00:00,16.0
Neuss,1422,2018-08-18 11:00:00,2018-08-18 12:00:00,17.0
Neuss,1422,2018-08-19 11:00:00,2018-08-19 12:00:00,17.0
Neuss,1422,2018-08-20 11:00:00,2018-08-20 12:00:00,16.0
Neuss,1422,2018-08-21 11:00:00,2018-08-21 12:00:00,14.0
Neuss,1422,2018-08-22 11:00:00,2018-08-22 12:00:00,30.0
Neuss,1422,2018-08-23 11:00:00,2018-08-23 12:00:00,30.0
Neuss,1422,2018-08-24 11:00:00,2018-08-24 12:00:00,14.0
Neuss,1422,2018-08-25 11:00:00,2018-08-25 12:00:00,13.0
Neuss,1422,2018-08-26 11:00:00,2018-08-26 12:00:00,11.0
Neuss,1422,2018-08-27 11:00:00,2018-08-27 12:00:00,15.0
Neuss,1422,2018-08-28 11:00:00,2018-08-28 12:00:00,21.0
Neuss,1422,2018-08-29 11:00:00,2018-08-29 12:00:00,26.0
Neuss,1422,2018-08-30 11:00:00,2018-08-30 12:00:00,13.0
Neuss,1422,2018-08-31 11:00:00,2018-08-31 12:00:00,11.0
Neuss,1422,2018-09-01 11:00:00,2018-09-01 12:00:00,12.0
Neuss,1422,2018-09-02 11:00:00,2018-09-02 12:00:00,11.0
Neuss,1422,2018-09-03 11:00:00,2018-09-03 12:00:00,27.0
Neuss,1422,2018-09-04 11:00:00,2018-09-04 12:00:00,42.0
Neuss,1422,2018-09-05 11:00:00,2018-09-05 12:00:00,40.0
Neuss,1422,2018-09-06 11:00:00,2018-09-06 12:00:00,31.0
Neuss,1422,2018-09-07 11:00:00,2018-09-07 12:00:00,25.0
Neuss,1422,2018-09-08 11:00:00,2018-09-08 12:00:00,18.0
Neuss,1422,2018-09-09 11:00:00,2018-09-09 12:00:00,14.0
Neuss,1422,2018-09-10 11:00:00,2018-09-10 12:00:00,22.0
Neuss,1422,2018-09-11 11:00:00,2018-09-11 12:00:00,27.0
Neuss,1422,2018-09-12 11:00:00,2018-09-12 12:00:00,21.0
Neuss,1422,2018-09-13 11:00:00,2018-09-13 12:00:00,19.0
Neuss,1422,2018-09-14 11:00:00,2018-09-14 12:00:00,26.0
Neuss,1422,2018-09-15 11:00:00,2018-09-15 12:00:00,16.0
Neuss,1422,2018-09-16 11:00:00,2018-09-16 12:00:00,17.0
Neuss,1422,2018-09-17 11:00:00,2018-09-17 12:00:00,25.0
Neuss,1422,2018-09-18 11:00:00,2018-09-18 12:00:00,25.0
Neuss,1422,2018-09-19 11:00:00,2018-09-19 12:00:00,31.0
Neuss,1422,2018-09-20 11:00:00,2018-09-20 12:00:00,31.0
Neuss,1422,2018-09-21 11:00:00,2018-09-21 12:00:00,16.0
Neuss,1422,2018-09-22 11:00:00,2018-09-22 12:00:00,8.0
Neuss,1422,2018-09-23 11:00:00,2018-09-23 12:00:00,6.0
Neuss,1422,2018-09-24 11:00:00,2018-09-24 12:00:00,11.0
Neuss,1422,2018-09-25 11:00:00,2018-09-25 12:00:00,23.0
Neuss,1422,2018-09-26 11:00:00,2018-09-26 12:00:00,21.0
Neuss,1422,2018-09-27 11:00:00,2018-09-27 12:00:00,26.0
Neuss,1422,2018-09-28 11:00:00,2018-09-28 12:00:00,
Neuss,1422,2018-09-29 11:00:00,2018-09-29 12:00:00,15.0
Neuss,1422,2018-09-30 11:00:00,2018-09-30 12:00:00,17.0
Neuss,1422,2018-10-01 11:00:00,2018-10-01 12:00:00,10.0
Neuss,1422,2018-10-02 11:00:00,2018-10-02 12:00:00,13.0
Neuss,1422,2018-10-03 11:00:00,2018-10-03 12:00:00,23.0
Neuss,1422,2018-10-04 11:00:00,2018-10-04 12:00:00,24.0
Neuss,1422,2018-10-05 11:00:00,2018-10-05 12:00:00,18.0
Neuss,1422,2018-10-06 11:00:00,2018-10-06 12:00:00,21.0
Neuss,1422,2018-10-07 11:00:00,2018-10-07 12:00:00,11.0
Neuss,1422,2018-10-08 11:00:00,2018-10-08 12:00:00,31.0
Neuss,1422,2018-10-09 11:00:00,2018-10-09 12:00:00,31.0
Neuss,1422,2018-10-10 11:00:00,2018-10-10 12:00:00,25.0
Neuss,1422,2018-10-11 11:00:00,2018-10-11 12:00:00,22.0
Neuss,1422,2018-10-12 11:00:00,2018-10-12 12:00:00,21.0
Neuss,1422,2018-10-13 11:00:00,2018-10-13 12:00:00,16.0
Neuss,1422,2018-10-14 11:00:00,2018-10-14 12:00:00,18.0
Neuss,1422,2018-10-15 11:00:00,2018-10-15 12:00:00,30.0
Neuss,1422,2018-10-16 11:00:00,2018-10-16 12:00:00,38.0
Neuss,1422,2018-10-17 11:00:00,2018-10-17 12:00:00,39.0
Neuss,1422,2018-10-18 11:00:00,2018-10-18 12:00:00,24.0
Neuss,1422,2018-10-19 11:00:00,2018-10-19 12:00:00,26.0
Neuss,1422,2018-10-20 11:00:00,2018-10-20 12:00:00,31.0
Neuss,1422,2018-10-21 11:00:00,2018-10-21 12:00:00,25.0
Neuss,1422,2018-10-22 11:00:00,2018-10-22 12:00:00,23.0
Neuss,1422,2018-10-23 11:00:00,2018-10-23 12:00:00,25.0
Neuss,1422,2018-10-24 11:00:00,2018-10-24 12:00:00,12.0
Neuss,1422,2018-10-25 11:00:00,2018-10-25 12:00:00,27.0
Neuss,1422,2018-10-26 11:00:00,2018-10-26 12:00:00,27.0
Neuss,1422,2018-10-27 11:00:00,2018-10-27 12:00:00,15.0
Neuss,1422,2018-10-28 11:00:00,2018-10-28 12:00:00,10.0
Neuss,1422,2018-10-29 11:00:00,2018-10-29 12:00:00,10.0
Neuss,1422,2018-10-30 11:00:00,2018-10-30 12:00:00,9.0
Neuss,1422,2018-10-31 11:00:00,2018-10-31 12:00:00,16.0
Neuss,1422,2018-11-01 11:00:00,2018-11-01 12:00:00,12.0
Neuss,1422,2018-11-02 11:00:00,2018-11-02 12:00:00,18.0
Neuss,1422,2018-11-03 11:00:00,2018-11-03 12:00:00,28.0
Neuss,1422,2018-11-04 11:00:00,2018-11-04 12:00:00,20.0
Neuss,1422,2018-11-05 11:00:00,2018-11-05 12:00:00,19.0
Neuss,1422,2018-11-06 11:00:00,2018-11-06 12:00:00,25.0
Neuss,1422,2018-11-07 11:00:00,2018-11-07 12:00:00,24.0
Neuss,1422,2018-11-08 11:00:00,2018-11-08 12:00:00,18.0
Neuss,1422,2018-11-09 11:00:00,2018-11-09 12:00:00,21.0
Neuss,1422,2018-11-10 11:00:00,2018-11-10 12:00:00,11.0
Neuss,1422,2018-11-11 11:00:00,2018-11-11 12:00:00,4.0
Neuss,1422,2018-11-12 11:00:00,2018-11-12 12:00:00,13.0
Neuss,1422,2018-11-13 11:00:00,2018-11-13 12:00:00,24.0
Neuss,1422,2018-11-14 11:00:00,2018-11-14 12:00:00,15.0
Neuss,1422,2018-11-15 11:00:00,2018-11-15 12:00:00,16.0
Neuss,1422,2018-11-16 11:00:00,2018-11-16 12:00:00,22.0
Neuss,1422,2018-11-17 11:00:00,2018-11-17 12:00:00,17.0
Neuss,1422,2018-11-18 11:00:00,2018-11-18 12:00:00,22.0
Neuss,1422,2018-11-19 11:00:00,2018-11-19 12:00:00,12.0
Neuss,1422,2018-11-20 11:00:00,2018-11-20 12:00:00,18.0
Neuss,1422,2018-11-21 11:00:00,2018-11-21 12:00:00,23.0
Neuss,1422,2018-11-22 11:00:00,2018-11-22 12:00:00,22.0
Neuss,1422,2018-11-23 11:00:00,2018-11-23 12:00:00,26.0
Neuss,1422,2018-11-24 11:00:00,2018-11-24 12:00:00,20.0
Neuss,1422,2018-11-25 11:00:00,2018-11-25 12:00:00,26.0
Neuss,1422,2018-11-26 11:00:00,2018-11-26 12:00:00,27.0
Neuss,1422,2018-11-27 11:00:00,2018-11-27 12:00:00,25.0
Neuss,1422,2018-11-28 11:00:00,2018-11-28 12:00:00,24.0
Neuss,1422,2018-11-29 11:00:00,2018-11-29 12:00:00,15.0
Neuss,1422,2018-11-30 11:00:00,2018-11-30 12:00:00,37.0
Neuss,1422,2018-12-01 11:00:00,2018-12-01 12:00:00,26.0
Neuss,1422,2018-12-02 11:00:00,2018-12-02 12:00:00,4.0
Neuss,1422,2018-12-03 11:00:00,2018-12-03 12:00:00,11.0
Neuss,1422,2018-12-04 11:00:00,2018-12-04 12:00:00,20.0
Neuss,1422,2018-12-05 11:00:00,2018-12-05 12:00:00,21.0
Neuss,1422,2018-12-06 11:00:00,2018-12-06 12:00:00,19.0
Neuss,1422,2018-12-07 11:00:00,2018-12-07 12:00:00,26.0
Neuss,1422,2018-12-08 11:00:00,2018-12-08 12:00:00,12.0
Neuss,1422,2018-12-09 11:00:00,2018-12-09 12:00:00,13.0
Neuss,1422,2018-12-10 11:00:00,2018-12-10 12:00:00,13.0
Neuss,1422,2018-12-11 11:00:00,2018-12-11 12:00:00,19.0
Neuss,1422,2018-12-12 11:00:00,2018-12-12 12:00:00,21.0
Neuss,1422,2018-12-13 11:00:00,2018-12-13 12:00:00,16.0
Neuss,1422,2018-12-14 11:00:00,2018-12-14 12:00:00,21.0
Neuss,1422,2018-12-15 11:00:00,2018-12-15 12:00:00,18.0
Neuss,1422,2018-12-16 11:00:00,2018-12-16 12:00:00,25.0
Neuss,1422,2018-12-17 11:00:00,2018-12-17 12:00:00,19.0
Neuss,1422,2018-12-18 11:00:00,2018-12-18 12:00:00,14.0
Neuss,1422,2018-12-19 11:00:00,2018-12-19 12:00:00,19.0
Neuss,1422,2018-12-20 11:00:00,2018-12-20 12:00:00,17.0
Neuss,1422,2018-12-21 11:00:00,2018-12-21 12:00:00,17.0
Neuss,1422,2018-12-22 11:00:00,2018-12-22 12:00:00,17.0
Neuss,1422,2018-12-23 11:00:00,2018-12-23 12:00:00,16.0
Neuss,1422,2018-12-24 11:00:00,2018-12-24 12:00:00,13.0
Neuss,1422,2018-12-25 11:00:00,2018-12-25 12:00:00,23.0
Neuss,1422,2018-12-26 11:00:00,2018-12-26 12:00:00,23.0
Neuss,1422,2018-12-27 11:00:00,2018-12-27 12:00:00,25.0
Neuss,1422,2018-12-28 11:00:00,2018-12-28 12:00:00,34.0
Neuss,1422,2018-12-29 11:00:00,2018-12-29 12:00:00,26.0
Neuss,1422,2018-12-30 11:00:00,2018-12-30 12:00:00,16.0
Neuss,1422,2018-12-31 11:00:00,2018-12-31 12:00:00,23.0
Neuss,1422,2019-01-01 11:00:00,2019-01-01 12:00:00,28.0
Neuss,1422,2019-01-02 11:00:00,2019-01-02 12:00:00,21.0
Neuss,1422,2019-01-03 11:00:00,2019-01-03 12:00:00,15.0
Neuss,1422,2019-01-04 11:00:00,2019-01-04 12:00:00,25.0
Neuss,1422,2019-01-05 11:00:00,2019-01-05 12:00:00,11.0
Neuss,1422,2019-01-06 11:00:00,2019-01-06 12:00:00,14.0
Neuss,1422,2019-01-07 11:00:00,2019-01-07 12:00:00,33.0
Neuss,1422,2019-01-08 11:00:00,2019-01-08 12:00:00,15.0
Neuss,1422,2019-01-09 11:00:00,2019-01-09 12:00:00,13.0
Neuss,1422,2019-01-10 11:00:00,2019-01-10 12:00:00,23.0
Neuss,1422,2019-01-11 11:00:00,2019-01-11 12:00:00,18.0
Neuss,1422,2019-01-12 11:00:00,2019-01-12 12:00:00,14.0
Neuss,1422,2019-01-13 11:00:00,2019-01-13 12:00:00,12.0
Neuss,1422,2019-01-14 11:00:00,2019-01-14 12:00:00,12.0
Neuss,1422,2019-01-15 11:00:00,2019-01-15 12:00:00,19.0
Neuss,1422,2019-01-16 11:00:00,2019-01-16 12:00:00,19.0
Neuss,1422,2019-01-17 11:00:00,2019-01-17 12:00:00,12.0
Neuss,1422,2019-01-18 11:00:00,2019-01-18 12:00:00,24.0
Neuss,1422,2019-01-19 11:00:00,2019-01-19 12:00:00,16.0
Neuss,1422,2019-01-20 11:00:00,2019-01-20 12:00:00,23.0
Neuss,1422,2019-01-21 11:00:00,2019-01-21 12:00:00,47.0
Neuss,1422,2019-01-22 11:00:00,2019-01-22 12:00:00,38.0
Neuss,1422,2019-01-23 11:00:00,2019-01-23 12:00:00,37.0
Neuss,1422,2019-01-24 11:00:00,2019-01-24 12:00:00,51.0
Neuss,1422,2019-01-25 11:00:00,2019-01-25 12:00:00,59.0
Neuss,1422,2019-01-26 11:00:00,2019-01-26 12:00:00,15.0
Neuss,1422,2019-01-27 11:00:00,2019-01-27 12:00:00,6.0
Neuss,1422,2019-01-28 11:00:00,2019-01-28 12:00:00,7.0
Neuss,1422,2019-01-29 11:00:00,2019-01-29 12:00:00,20.0
Neuss,1422,2019-01-30 11:00:00,2019-01-30 12:00:00,20.0
Neuss,1422,2019-01-31 11:00:00,2019-01-31 12:00:00,19.0
Neuss,1422,2019-02-01 11:00:00,2019-02-01 12:00:00,15.0
Neuss,1422,2019-02-02 11:00:00,2019-02-02 12:00:00,31.0
Neuss,1422,2019-02-03 11:00:00,2019-02-03 12:00:00,27.0
Neuss,1422,2019-02-04 11:00:00,2019-02-04 12:00:00,21.0
Neuss,1422,2019-02-05 11:00:00,2019-02-05 12:00:00,16.0
Neuss,1422,2019-02-06 11:00:00,2019-02-06 12:00:00,25.0
Neuss,1422,2019-02-07 11:00:00,2019-02-07 12:00:00,17.0
Neuss,1422,2019-02-08 11:00:00,2019-02-08 12:00:00,9.0
Neuss,1422,2019-02-09 11:00:00,2019-02-09 12:00:00,6.0
Neuss,1422,2019-02-10 11:00:00,2019-02-10 12:00:00,3.0
Neuss,1422,2019-02-11 11:00:00,2019-02-11 12:00:00,12.0
Neuss,1422,2019-02-12 11:00:00,2019-02-12 12:00:00,30.0
Neuss,1422,2019-02-13 11:00:00,2019-02-13 12:00:00,30.0
Neuss,1422,2019-02-14 11:00:00,2019-02-14 12:00:00,24.0
Neuss,1422,2019-02-15 11:00:00,2019-02-15 12:00:00,15.0
Neuss,1422,2019-02-16 11:00:00,2019-02-16 12:00:00,26.0
Neuss,1422,2019-02-17 11:00:00,2019-02-17 12:00:00,23.0
Neuss,1422,2019-02-18 11:00:00,2019-02-18 12:00:00,28.0
Neuss,1422,2019-02-19 11:00:00,2019-02-19 12:00:00,20.0
Neuss,1422,2019-02-20 11:00:00,2019-02-20 12:00:00,30.0
Neuss,1422,2019-02-21 11:00:00,2019-02-21 12:00:00,34.0
Neuss,1422,2019-02-22 11:00:00,2019-02-22 12:00:00,19.0
Neuss,1422,2019-02-23 11:00:00,2019-02-23 12:00:00,13.0
Neuss,1422,2019-02-24 11:00:00,2019-02-24 12:00:00,
Neuss,1422,2019-02-25 11:00:00,2019-02-25 12:00:00,
Neuss,1422,2019-02-26 11:00:00,2019-02-26 12:00:00,35.0
Neuss,1422,2019-02-27 11:00:00,2019-02-27 12:00:00,43.0
Neuss,1422,2019-02-28 11:00:00,2019-02-28 12:00:00,43.0
Neuss,1422,2019-03-01 11:00:00,2019-03-01 12:00:00,24.0
Neuss,1422,2019-03-02 11:00:00,2019-03-02 12:00:00,21.0
Neuss,1422,2019-03-03 11:00:00,2019-03-03 12:00:00,9.0
Neuss,1422,2019-03-04 11:00:00,2019-03-04 12:00:00,8.0
Neuss,1422,2019-03-05 11:00:00,2019-03-05 12:00:00,10.0
Neuss,1422,2019-03-06 11:00:00,2019-03-06 12:00:00,14.0
Neuss,1422,2019-03-07 11:00:00,2019-03-07 12:00:00,11.0
Neuss,1422,2019-03-08 11:00:00,2019-03-08 12:00:00,12.0
Neuss,1422,2019-03-09 11:00:00,2019-03-09 12:00:00,8.0
Neuss,1422,2019-03-10 11:00:00,2019-03-10 12:00:00,9.0
Neuss,1422,2019-03-11 11:00:00,2019-03-11 12:00:00,8.0
Neuss,1422,2019-03-12 11:00:00,2019-03-12 12:00:00,20.0
Neuss,1422,2019-03-13 11:00:00,2019-03-13 12:00:00,8.0
Neuss,1422,2019-03-14 11:00:00,2019-03-14 12:00:00,9.0
Neuss,1422,2019-03-15 11:00:00,2019-03-15 12:00:00,11.0
Neuss,1422,2019-03-16 11:00:00,2019-03-16 12:00:00,6.0
Neuss,1422,2019-03-17 11:00:00,2019-03-17 12:00:00,8.0
Neuss,1422,2019-03-18 11:00:00,2019-03-18 12:00:00,12.0
Neuss,1422,2019-03-19 11:00:00,2019-03-19 12:00:00,28.0
Neuss,1422,2019-03-20 11:00:00,2019-03-20 12:00:00,26.0
Neuss,1422,2019-03-21 11:00:00,2019-03-21 12:00:00,26.0
Neuss,1422,2019-03-22 11:00:00,2019-03-22 12:00:00,31.0
Neuss,1422,2019-03-23 11:00:00,2019-03-23 12:00:00,46.0
Neuss,1422,2019-03-24 11:00:00,2019-03-24 12:00:00,15.0
Neuss,1422,2019-03-25 11:00:00,2019-03-25 12:00:00,13.0
Neuss,1422,2019-03-26 11:00:00,2019-03-26 12:00:00,15.0
Neuss,1422,2019-03-27 11:00:00,2019-03-27 12:00:00,27.0
Neuss,1422,2019-03-28 11:00:00,2019-03-28 12:00:00,30.0
Neuss,1422,2019-03-29 11:00:00,2019-03-29 12:00:00,23.0
Neuss,1422,2019-03-30 11:00:00,2019-03-30 12:00:00,22.0
Neuss,1422,2019-03-31 11:00:00,2019-03-31 12:00:00,30.0
Neuss,1422,2019-04-01 11:00:00,2019-04-01 12:00:00,16.0
Neuss,1422,2019-04-02 11:00:00,2019-04-02 12:00:00,24.0
Neuss,1422,2019-04-03 11:00:00,2019-04-03 12:00:00,12.0
Neuss,1422,2019-04-04 11:00:00,2019-04-04 12:00:00,18.0
Neuss,1422,2019-04-05 11:00:00,2019-04-05 12:00:00,24.0
Neuss,1422,2019-04-06 11:00:00,2019-04-06 12:00:00,26.0
Neuss,1422,2019-04-07 11:00:00,2019-04-07 12:00:00,34.0
Neuss,1422,2019-04-08 11:00:00,2019-04-08 12:00:00,47.0
Neuss,1422,2019-04-09 11:00:00,2019-04-09 12:00:00,35.0
Neuss,1422,2019-04-10 11:00:00,2019-04-10 12:00:00,23.0
